6.612500000000000044e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.614999999999999769e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.617500000000000604e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.620000000000000329e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.622500000000000053e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.624999999999999778e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.627500000000000613e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.630000000000000338e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.632500000000000062e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.634999999999999787e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.637500000000000622e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.640000000000000346e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.642500000000000071e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.644999999999999796e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.647500000000000631e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.650000000000000355e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.652500000000000080e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.654999999999999805e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.657500000000000639e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.660000000000000364e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.662500000000000089e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.664999999999999813e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.667500000000000648e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.670000000000000373e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.672500000000000098e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.674999999999999822e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.677500000000000657e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.680000000000000382e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.682500000000000107e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.684999999999999831e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.687500000000000666e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.690000000000000391e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.692500000000000115e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.694999999999999840e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.697500000000000675e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.700000000000000400e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.702500000000000124e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.704999999999999849e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.707500000000000684e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.710000000000000409e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.712500000000000133e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.714999999999999858e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.717500000000000693e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.720000000000000417e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.722500000000000142e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.724999999999999867e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.727499999999999591e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.730000000000000426e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.732500000000000151e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.734999999999999876e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.737499999999999600e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.740000000000000435e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.742500000000000160e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.744999999999999885e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.747499999999999609e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.750000000000000444e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.752500000000000169e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.754999999999999893e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.757499999999999618e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.760000000000000453e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.762500000000000178e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.764999999999999902e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.767499999999999627e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.770000000000000462e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.772500000000000187e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.774999999999999911e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.777499999999999636e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.780000000000000471e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.782500000000000195e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.784999999999999920e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.787499999999999645e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.790000000000000480e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.792500000000000204e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.794999999999999929e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.797499999999999654e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.800000000000000488e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.802500000000000213e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.804999999999999938e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.807499999999999662e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.810000000000000497e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.812500000000000222e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.814999999999999947e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.817499999999999671e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.820000000000000506e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.822500000000000231e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.824999999999999956e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.827499999999999680e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.830000000000000515e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.832500000000000240e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.834999999999999964e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.837499999999999689e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.840000000000000524e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.842500000000000249e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.844999999999999973e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.847499999999999698e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.850000000000000533e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.852500000000000258e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.854999999999999982e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.857499999999999707e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.860000000000000542e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.862500000000000266e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.864999999999999991e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.867499999999999716e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.870000000000000551e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.872500000000000275e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.875000000000000000e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.877499999999999725e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.880000000000000560e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.882500000000000284e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.885000000000000009e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.887499999999999734e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.890000000000000568e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.892500000000000293e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.895000000000000018e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.897499999999999742e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.900000000000000577e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.902500000000000302e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.905000000000000027e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.907499999999999751e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.910000000000000586e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.912500000000000311e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.915000000000000036e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.917499999999999760e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.920000000000000595e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.922500000000000320e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.925000000000000044e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.927499999999999769e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.930000000000000604e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.932500000000000329e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.935000000000000053e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.937499999999999778e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.940000000000000613e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.942500000000000338e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.945000000000000062e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.947499999999999787e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.950000000000000622e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.952500000000000346e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.955000000000000071e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.957499999999999796e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.960000000000000631e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.962500000000000355e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.965000000000000080e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.967499999999999805e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.970000000000000639e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.972500000000000364e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.975000000000000089e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.977499999999999813e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.980000000000000648e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.982500000000000373e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.985000000000000098e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.987499999999999822e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.990000000000000657e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.992500000000000382e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.995000000000000107e-01,4.000000000000000000e+07,1.100000000000000149e+08
6.997499999999999831e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.000000000000000666e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.002500000000000391e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.005000000000000115e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.007499999999999840e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.010000000000000675e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.012500000000000400e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.015000000000000124e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.017499999999999849e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.020000000000000684e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.022500000000000409e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.025000000000000133e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.027499999999999858e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.030000000000000693e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.032500000000000417e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.035000000000000142e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.037499999999999867e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.039999999999999591e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.042500000000000426e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.045000000000000151e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.047499999999999876e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.049999999999999600e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.052500000000000435e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.055000000000000160e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.057499999999999885e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.059999999999999609e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.062500000000000444e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.065000000000000169e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.067499999999999893e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.069999999999999618e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.072500000000000453e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.075000000000000178e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.077499999999999902e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.079999999999999627e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.082500000000000462e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.085000000000000187e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.087499999999999911e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.089999999999999636e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.092500000000000471e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.095000000000000195e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.097499999999999920e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.099999999999999645e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.102500000000000480e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.105000000000000204e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.107499999999999929e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.109999999999999654e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.112500000000000488e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.115000000000000213e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.117499999999999938e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.119999999999999662e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.122500000000000497e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.125000000000000222e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.127499999999999947e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.129999999999999671e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.132500000000000506e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.135000000000000231e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.137499999999999956e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.139999999999999680e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.142500000000000515e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.145000000000000240e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.147499999999999964e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.149999999999999689e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.152500000000000524e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.155000000000000249e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.157499999999999973e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.159999999999999698e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.162500000000000533e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.165000000000000258e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.167499999999999982e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.169999999999999707e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.172500000000000542e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.175000000000000266e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.177499999999999991e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.179999999999999716e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.182500000000000551e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.185000000000000275e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.187500000000000000e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.189999999999999725e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.192500000000000560e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.195000000000000284e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.197500000000000009e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.199999999999999734e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.202500000000000568e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.205000000000000293e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.207500000000000018e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.209999999999999742e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.212500000000000577e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.215000000000000302e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.217500000000000027e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.219999999999999751e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.222500000000000586e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.225000000000000311e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.227500000000000036e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.229999999999999760e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.232500000000000595e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.235000000000000320e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.237500000000000044e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.239999999999999769e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.242500000000000604e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.245000000000000329e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.247500000000000053e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.249999999999999778e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.252500000000000613e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.255000000000000338e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.257500000000000062e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.259999999999999787e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.262500000000000622e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.265000000000000346e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.267500000000000071e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.269999999999999796e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.272500000000000631e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.275000000000000355e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.277500000000000080e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.279999999999999805e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.282500000000000639e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.285000000000000364e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.287500000000000089e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.289999999999999813e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.292500000000000648e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.295000000000000373e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.297500000000000098e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.299999999999999822e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.302500000000000657e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.305000000000000382e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.307500000000000107e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.309999999999999831e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.312500000000000666e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.315000000000000391e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.317500000000000115e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.319999999999999840e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.322500000000000675e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.325000000000000400e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.327500000000000124e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.329999999999999849e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.332500000000000684e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.335000000000000409e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.337500000000000133e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.339999999999999858e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.342500000000000693e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.345000000000000417e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.347500000000000142e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.349999999999999867e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.352500000000000702e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.355000000000000426e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.357500000000000151e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.359999999999999876e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.362499999999999600e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.365000000000000435e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.367500000000000160e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.369999999999999885e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.372499999999999609e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.375000000000000444e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.377500000000000169e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.379999999999999893e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.382499999999999618e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.385000000000000453e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.387500000000000178e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.389999999999999902e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.392499999999999627e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.395000000000000462e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.397500000000000187e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.399999999999999911e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.402499999999999636e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.405000000000000471e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.407500000000000195e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.409999999999999920e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.412499999999999645e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.415000000000000480e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.417500000000000204e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.419999999999999929e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.422499999999999654e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.425000000000000488e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.427500000000000213e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.429999999999999938e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.432499999999999662e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.435000000000000497e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.437500000000000222e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.439999999999999947e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.442499999999999671e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.445000000000000506e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.447500000000000231e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.449999999999999956e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.452499999999999680e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.455000000000000515e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.457500000000000240e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.459999999999999964e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.462499999999999689e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.465000000000000524e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.467500000000000249e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.469999999999999973e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.472499999999999698e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.475000000000000533e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.477500000000000258e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.479999999999999982e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.482499999999999707e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.485000000000000542e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.487500000000000266e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.489999999999999991e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.492499999999999716e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.495000000000000551e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.497500000000000275e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.500000000000000000e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.502499999999999725e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.505000000000000560e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.507500000000000284e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.510000000000000009e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.512499999999999734e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.515000000000000568e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.517500000000000293e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.520000000000000018e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.522499999999999742e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.525000000000000577e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.527500000000000302e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.530000000000000027e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.532499999999999751e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.535000000000000586e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.537500000000000311e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.540000000000000036e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.542499999999999760e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.545000000000000595e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.547500000000000320e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.550000000000000044e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.552499999999999769e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.555000000000000604e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.557500000000000329e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.560000000000000053e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.562499999999999778e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.565000000000000613e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.567500000000000338e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.570000000000000062e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.572499999999999787e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.575000000000000622e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.577500000000000346e-01,4.000000000000000000e+07,1.100000000000000149e+08
7.580000000000000071e-01,4.000000000000000000e+07,1.100000000000000149e+08
